title,brand,list_price,price,stock,url,branch_id,category,subcategory
CUENTOS CLASICOS PARA SOÑAR F,Mir,None,4599.0,In Stock,https://www.hiperlibertad.com.ar/cuentos-clasicos-para-so-ar-f/p,12,libreria,libreria-y-papeleria
MINI CUENTOS DISNEY-6 TITULOS,Mir,None,249.0,In Stock,https://www.hiperlibertad.com.ar/mini-cuentos-disney-6-titulos/p,12,libreria,libreria-y-papeleria
CUADERNO RIVADAVIA RAYADO AZUL TAPAS DURAS X 50 HOJAS,Rivadavia,None,4605.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-rivadavia-rayado-azul-tapas-duras-x-50-hojas/p,12,libreria,libreria-y-papeleria
Block Muresco Cartulina Entretenida Letras y Números,Muresco,None,1639.0,In Stock,https://www.hiperlibertad.com.ar/block-muresco-cartulina-entretenida-letras-y-n-meros/p,12,libreria,libreria-y-papeleria
CARPETA 2X40 AVENGERS HISTORIETAS X 1 U,Mir,None,2499.0,In Stock,https://www.hiperlibertad.com.ar/carpeta-2x40-avengers-historietas-x-1-u/p,12,libreria,libreria-y-papeleria
UN VECINO ANORMAL,Mir,None,4999.0,In Stock,https://www.hiperlibertad.com.ar/un-vecino-anormal/p,12,libreria,libreria-y-papeleria
CUADERNO RIVADAVIA RAYADO ROJO TAPAS DURAS X 50 HOJAS,Rivadavia,None,4605.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-rivadavia-rayado-rojo-tapas-duras-x-50-hojas/p,12,libreria,libreria-y-papeleria
ORGULLO Y PREJUICIO,Mir,None,3999.0,In Stock,https://www.hiperlibertad.com.ar/orgullo-y-prejuicio/p,12,libreria,libreria-y-papeleria
Bolígrafo STICK 1.0 / clásico,FILGO,None,1399.0,In Stock,https://www.hiperlibertad.com.ar/boligrafo-stick-1-0-clasico/p,12,libreria,libreria-y-papeleria
365 ACTIVIDADES P/ DIVERTIRSE,Mir,None,4499.0,In Stock,https://www.hiperlibertad.com.ar/365-actividades-p-divertirse/p,12,libreria,libreria-y-papeleria
CUAD.AMERICA T/C ROJO RAY X42H,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-tapa-dura-42-hojas-rayado-2/p,12,libreria,libreria-y-papeleria
Mochila Swirl Candy con llavero pompon elastico 20*27*13cm x 1 u,Mir,None,5899.0,In Stock,https://www.hiperlibertad.com.ar/mochila-swirl-candy-con-llavero-pompon-elastico-20-27-13cm-x-1-u/p,12,libreria,libreria-y-papeleria
LIBRO EL TIEMPO DE LAS MOSCAS por CLAUDIA PIÑEIRO,Mir,None,6799.0,In Stock,https://www.hiperlibertad.com.ar/libro-el-tiempo-de-las-moscas-por-claudia-pi-eiro/p,12,libreria,libreria-y-papeleria
MI PRIMERA COPA DEL MUNDO,Mir,None,5200.0,In Stock,https://www.hiperlibertad.com.ar/mi-primera-copa-del-mundo/p,12,libreria,libreria-y-papeleria
LEO CON POCOYO 1-VOCALES,Mir,None,3099.0,In Stock,https://www.hiperlibertad.com.ar/leo-con-pocoyo-1-vocales/p,12,libreria,libreria-y-papeleria
