title,brand,list_price,price,stock,url,branch_id,category,subcategory
MERMELADA CORMILLOT DURAZNO SIN AZÚCAR AGREGADA 390 GR,CORMILLOT,None,1214.0,In stock,https://www.hiperlibertad.com.ar/mermelada-cormillot-durazno-sin-azucar-agregada-390-gr/p,12,almacen,desayuno-y-merienda
YERBA MATE PAJARO AZUL PREMIUM X 500 Gr,Pajaro Azul,None,1341.0,In stock,https://www.hiperlibertad.com.ar/yerba-mate-pajaro-azul-premium-x-500-gr/p,12,almacen,desayuno-y-merienda
MAGDALENAS POZO COCO CON DULCE DE LECHE 250 G,Pozo,None,898.0,In stock,https://www.hiperlibertad.com.ar/magdalenas-pozo-coco-con-dulce-de-leche-250-g/p,12,almacen,desayuno-y-merienda
Yerba Mate CACHAMATE Naranja Con Palo Suave Paquete x 500 Gr,Cachamate,None,1124.0,In stock,https://www.hiperlibertad.com.ar/yerba-mate-cachamate-naranja-con-palo-suave-paquete-x-500-gr/p,12,almacen,desayuno-y-merienda
BARRA MZNA Y CH�A ZAFR�N X3.,Mir,None,579.0,In stock,https://www.hiperlibertad.com.ar/barra-de-cereales-zafran-manzana-y-chia-3un/p,12,almacen,desayuno-y-merienda
YERBA CBSE SERRANA LGC 1KG,CBSé,None,1966.0,In stock,https://www.hiperlibertad.com.ar/yerba-cbse-serrana-lgc-1kg/p,12,almacen,desayuno-y-merienda
GALLETITAS DULCES SCONS 350GR,Mir,None,934.0,In stock,https://www.hiperlibertad.com.ar/galletitas-dulces-scons-350gr/p,12,almacen,desayuno-y-merienda
MIEL TAEQ FRASCO X 250 G. CRE,Mir,None,873.47,In stock,https://www.hiperlibertad.com.ar/miel-cremosa-taeq-250-grs/p,12,almacen,desayuno-y-merienda
YERBA VERDEFLOR CEDRON X 500 Gr,VerdeFlor,None,1374.0,In stock,https://www.hiperlibertad.com.ar/yerba-verdeflor-cedron-x-500-gr/p,12,almacen,desayuno-y-merienda
BROWNIES MAM� COCINA X 425 G.,Mir,None,587.08,In stock,https://www.hiperlibertad.com.ar/brownies-mama-cocina-x-425-gr/p,12,almacen,desayuno-y-merienda
