title,brand,list_price,price,stock,url,branch_id,category,subcategory
CABLE FOXBOX TITANIUM MICRO USB,FOXBOX,4289.0,2787.85,In Stock,https://www.hiperlibertad.com.ar/cable-foxbox-titanium-micro-usb/p,12,tecnologia,celulares-y-tablets
MOTO XT2345 E13 AZUL TURQUESA,Mir,,84269.0,In Stock,https://www.hiperlibertad.com.ar/moto-xt2345-e13-azul-turquesa/p,12,tecnologia,celulares-y-tablets
CELULAR XIAOMI REDMI 10C 128GB 4GB OCEAN BLUE,XIAOMI,,119999.0,In Stock,https://www.hiperlibertad.com.ar/celular-xiaomi-redmi-10c-128gb-4gb-ocean-blue/p,12,tecnologia,celulares-y-tablets
CARGDOR TRAIL LIGHTNING A TYPE C NEGRO,FOXBOX,13149.0,8546.85,In Stock,https://www.hiperlibertad.com.ar/cargdor-trail-lightning-a-type-c-negro/p,12,tecnologia,celulares-y-tablets
TABLET SKY KID 1 - VERDE,SKY,42899.0,32173.99,In Stock,https://www.hiperlibertad.com.ar/tablet-sky-kid-1-verde/p,12,tecnologia,celulares-y-tablets
CELULAR XIAOMI REDMI NOTE 11 128 GB,XIAOMI,,144999.0,In Stock,https://www.hiperlibertad.com.ar/celular-xiaomi-redmi-note-11-128-gb/p,12,tecnologia,celulares-y-tablets
CABLE ALO FLASH TYPE-C NEGRO,Aló,1579.0,1026.35,In Stock,https://www.hiperlibertad.com.ar/cable-alo-flash-type-c-negro/p,12,tecnologia,celulares-y-tablets
CELULAR MOTOROLA MOTO G23 XT2333-1 AZUL,Motorola,,157779.0,In Stock,https://www.hiperlibertad.com.ar/celular-motorola-moto-g23-xt2333-1-azul/p,12,tecnologia,celulares-y-tablets
CELULAR MOTOROLA MOTO E22 32 GB 3 GB NEGRO,Motorola,,89999.0,In Stock,https://www.hiperlibertad.com.ar/celular-motorola-moto-e22-32-gb-3-gb-negro/p,12,tecnologia,celulares-y-tablets
CELULAR MOTOROLA MOTO E22 32 GB 3 GB AZUL,Motorola,,89999.0,In Stock,https://www.hiperlibertad.com.ar/celular-motorola-moto-e22-32-gb-3-gb-azul/p,12,tecnologia,celulares-y-tablets
Telefono Alámbrico GIGASET Da180,Gigaset,7899.0,4442.99,In Stock,https://www.hiperlibertad.com.ar/telefono-al-mbrico-gigaset-da180/p,12,tecnologia,celulares-y-tablets
CELULAR XIAOMI REDMI NOTE 11 BLUE 128 GB,XIAOMI,,144999.0,In Stock,https://www.hiperlibertad.com.ar/celular-xiaomi-redmi-note-11-blue-128-gb/p,12,tecnologia,celulares-y-tablets
KIT CARGADOR DE AUTO + CABLE TIPO LIGHTNING DEKKIN AT-ACC-KI-056,Mir,,3719.0,In Stock,https://www.hiperlibertad.com.ar/kit-cargador-de-auto-cable-tipo-lightning-dekkin-at-acc-ki-056/p,12,tecnologia,celulares-y-tablets
CABLE FOXBOX PRISM MICRO USB NEGRO,FOXBOX,6289.0,4087.85,In Stock,https://www.hiperlibertad.com.ar/cable-foxbox-prism-micro-usb-negro/p,12,tecnologia,celulares-y-tablets
CABLE FOXBOX ROUND MICRO NEGR,FOXBOX,5719.0,3717.35,In Stock,https://www.hiperlibertad.com.ar/cable-foxbox-round-micro-negr/p,12,tecnologia,celulares-y-tablets
CELULAR SAMSUNG GALAXY A23 4GB 128GB BLACK 5G,Samsung,,208999.0,In Stock,https://www.hiperlibertad.com.ar/celular-samsung-galaxy-a23-4gb-128gb-black/p,12,tecnologia,celulares-y-tablets
CARGADOR AUTO WAY QC CABLE MI,FOXBOX,7719.0,5017.35,In Stock,https://www.hiperlibertad.com.ar/cargador-auto-way-qc-cable-mi/p,12,tecnologia,celulares-y-tablets
PARLANTE INALAMBRICO ALO DANCE 2,Aló,18289.0,11887.85,In Stock,https://www.hiperlibertad.com.ar/parlante-inalambrico-alo-dance-2/p,12,tecnologia,celulares-y-tablets
MOTOROLA MOTO G23 XT2333 BLANCO,Mir,,157779.0,In Stock,https://www.hiperlibertad.com.ar/moto-xt2333-g23-blanco/p,12,tecnologia,celulares-y-tablets
CARGDOR TRAIL LIGHTNING A TYPE C BLANCO,FOXBOX,13149.0,8546.85,In Stock,https://www.hiperlibertad.com.ar/cargdor-trail-lightning-a-type-c-blanco/p,12,tecnologia,celulares-y-tablets
CELULAR MOTOROLA E32 64 GB 4 GB PLATA,Motorola,,89149.0,In Stock,https://www.hiperlibertad.com.ar/celular-motorola-e32-64-gb-4-gb-plata/p,12,tecnologia,celulares-y-tablets
CARG 3.1 A VOLT+ BLA CB TYPEC,FOXBOX,11719.0,7617.35,In Stock,https://www.hiperlibertad.com.ar/carg-3-1-a-volt-bla-cb-typec/p,12,tecnologia,celulares-y-tablets
Auriculares Dekkin Vincha Con Cable Blanco,Mir,,7149.0,In Stock,https://www.hiperlibertad.com.ar/auriculares-dekkin-vincha-con-cable-blanco/p,12,tecnologia,celulares-y-tablets
MOUSE VERBATIM WIRELESS MINI,Verbatim,,,Out of stock,https://www.hiperlibertad.com.ar/mouse-verbatim-wireless-mini/p,12,tecnologia,informatica
MONITOR GAMER ACER 24 PULGADAS KG241Q 144HZ 1MS FULL HD,Acer,,262899.0,In Stock,https://www.hiperlibertad.com.ar/monitor-gamer-acer-24-pulgadas-kg241q-144hz-1ms-full-hd/p,12,tecnologia,informatica
ROKU EXPRESS 4K 3940MX 1GB,Roku,,69999.0,In Stock,https://www.hiperlibertad.com.ar/roku-express-4k-3940mx-1gb/p,12,tecnologia,informatica
