title,brand,list_price,price,stock,url,branch_id,category,subcategory
Gel de Limpieza Facial con Naranja x 100ml,Sri Sri Tattva,3496.0,2271.99,In stock,https://www.hiperlibertad.com.ar/gel-de-limpieza-facial-con-naranja-x-100ml/p,12,perfumeria,cuidado-de-la-piel
CREMA CORPORAL NIVEA PIEL EXTRA SECA X 400 Ml,Nivea,None,2121.0,In stock,https://www.hiperlibertad.com.ar/crema-corporal-nivea-piel-extra-seca-x-400-ml/p,12,perfumeria,cuidado-de-la-piel
Serum Facial Vitamina C Kalo Raidant Skin x 30 ml,Kalo,None,7921.0,In stock,https://www.hiperlibertad.com.ar/serum-facial-vitamina-c-kalo-raidant-skin-x-30-ml/p,12,perfumeria,cuidado-de-la-piel
Neutrogena Bright Boost SPF 30 40 gr,Neutrogena,6981.0,4050.99,In stock,https://www.hiperlibertad.com.ar/neutrogena-bright-boost-spf-30-40-gr/p,12,perfumeria,cuidado-de-la-piel
Crema facial Nivea Cuidado nutritivo x 100 gr,Nivea,None,1519.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-cuidado-nutritivo-x-100-gr/p,12,perfumeria,cuidado-de-la-piel
AGUA MICELAR NIVEA ENERGY VITAMINA C X 400 Ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/agua-micelar-nivea-energy-vitamina-c-x-400-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL NIVEA ANTIEDAD CELLULAR LIFT EXPERT DIA X 50 Ml,Nivea,None,6601.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-antiedad-cellular-lift-expert-dia-x-50-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA HUMECTANTE NIVEA SOFT X 97 G.,Nivea,None,1161.0,In stock,https://www.hiperlibertad.com.ar/crema-humectante-nivea-soft-x-97-g/p,12,perfumeria,cuidado-de-la-piel
Crema de manos NIVEA Cuidado Intensivo Aceite de Almendras x 100 ml,Nivea,None,749.64,In stock,https://www.hiperlibertad.com.ar/crema-de-manos-nivea-cuidado-intensivo-aceite-de-almendras-x-100-ml/p,12,perfumeria,cuidado-de-la-piel
Crema Corporal Nivea Aloe Vera 5en1 Piel x 400 ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/crema-corporal-nivea-aloe-vera-5en1-piel-x-400-ml/p,12,perfumeria,cuidado-de-la-piel
