title,brand,list_price,price,stock,url,branch_id,category,subcategory
Fibra Esponja 3M 3 U,Scotch Brite,None,517.0,In stock,https://www.hiperlibertad.com.ar/fibra-esponja-3m-3-u/p,12,limpieza,accesorios-de-limpieza
ESP LA ORIGINAL CREATIVA X1UN,Mir,None,457.0,In stock,https://www.hiperlibertad.com.ar/esp-la-original-creativa-x1un/p,12,limpieza,accesorios-de-limpieza
Guante Scotch-Brite Cocina Talla G x 1 par,Mir,None,1246.0,In stock,https://www.hiperlibertad.com.ar/guante-scotch-brite-cocina-talla-g-x-1-par/p,12,limpieza,accesorios-de-limpieza
BOLSAS PARA RESIDUOS ASURIN CIERRE FACIL X 10 U,Asurin,None,2106.0,In stock,https://www.hiperlibertad.com.ar/bolsas-para-residuos-asurin-cierre-facil-x-10-u/p,12,limpieza,accesorios-de-limpieza
MOPA BLANCA DURAMAS MAX,Mir,1086.0,629.99,In stock,https://www.hiperlibertad.com.ar/mopa-blanca-duramas-max/p,12,limpieza,accesorios-de-limpieza
Esponja Virulana Lisa Antibacterial x 1 u,Virulana,None,204.0,In stock,https://www.hiperlibertad.com.ar/esponja-virulana-lisa-antibacterial-x-1-u/p,12,limpieza,accesorios-de-limpieza
PAÑO PISO NIDO DE ABEJA TEJID,Nido,None,1599.0,In stock,https://www.hiperlibertad.com.ar/pano-piso-nido-de-abeja-tejid/p,12,limpieza,accesorios-de-limpieza
Pala Plástica Mapa Virulana x 1 un,Virulana,None,1052.0,In stock,https://www.hiperlibertad.com.ar/pala-plastica-mapa-virulana-x-1-un/p,12,limpieza,accesorios-de-limpieza
Guante Scotch-Brite Multiproposito Talla G x 1 par,Mir,None,1609.0,In stock,https://www.hiperlibertad.com.ar/guante-scotch-brite-multiproposito-talla-g-x-1-par/p,12,limpieza,accesorios-de-limpieza
MOPA GRIS MAX DURAMAS,Mir,1070.0,715.99,In stock,https://www.hiperlibertad.com.ar/mopa-gris-max-duramas/p,12,limpieza,accesorios-de-limpieza
PALA LP DE MANO XUN,Mir,None,296.34,In stock,https://www.hiperlibertad.com.ar/pala-de-mano-1-un/p,12,limpieza,accesorios-de-limpieza
ESCOBILLON LP GRANDE X1UN,Mir,None,1137.0,In stock,https://www.hiperlibertad.com.ar/leader-price-escobillon-grande-1-und/p,12,limpieza,accesorios-de-limpieza
GUANTES MAPA PLISSÉ SATINADO XL,Mapa,None,1186.0,In stock,https://www.hiperlibertad.com.ar/guantes-mapa-pliss-satinado-xl/p,12,limpieza,accesorios-de-limpieza
MOPA DURAMAS AMARILLA X 1 U,Mir,None,937.0,In stock,https://www.hiperlibertad.com.ar/mopa-duramas-amarilla-x-1-u/p,12,limpieza,accesorios-de-limpieza
Bolsa Residuos Asurin Gigante Plana 80X110X10U,Asurin,None,3397.0,In stock,https://www.hiperlibertad.com.ar/bolsa-residuos-asurin-gigante-plana-80x110x10u/p,12,limpieza,accesorios-de-limpieza
COBERTOR ASURIN X 1 U,Asurin,None,2810.0,In stock,https://www.hiperlibertad.com.ar/cobertor-asurin-x-1-u/p,12,limpieza,accesorios-de-limpieza
ESCOBILLON VIRULANA RINCONES,Virulana,None,2476.0,In stock,https://www.hiperlibertad.com.ar/escobillon-virulana-rincones/p,12,limpieza,accesorios-de-limpieza
Guante Scotch-Brite Multiproposito Talla M x 1 par,Mir,None,1609.0,In stock,https://www.hiperlibertad.com.ar/guante-scotch-brite-multiproposito-talla-m-x-1-par/p,12,limpieza,accesorios-de-limpieza
Mopa Virulana plana Extra Extensible Cabezal 360 x 1 u,Virulana,None,13746.0,In stock,https://www.hiperlibertad.com.ar/mopa-virulana-plana-extra-extensible-cabezal-360-x-1-u/p,12,limpieza,accesorios-de-limpieza
ESPONJA TASK CON SALVAUÑAS,Task,None,235.0,In stock,https://www.hiperlibertad.com.ar/esponja-task-con-salvau-as/p,12,limpieza,accesorios-de-limpieza
Bolsa Residuos Asurin x 30 unid.,Asurin,None,2173.0,In stock,https://www.hiperlibertad.com.ar/bolsa-residuos-asurin-x-30-unid/p,12,limpieza,accesorios-de-limpieza
SECADOR DOBLE GOMA 30 CM GAUCHITA,La Gauchita,None,1557.0,In stock,https://www.hiperlibertad.com.ar/secador-doble-goma-30-cm-gauchita/p,12,limpieza,accesorios-de-limpieza
ESPONJA LA GAUCHITA GO! NO RAYA X 1 U,Go!,None,314.0,In stock,https://www.hiperlibertad.com.ar/esponja-la-gauchita-go-no-raya-x-1-u/p,12,limpieza,accesorios-de-limpieza
GUANTES MAPA PLISSÉ SATINADO L,Mapa,None,1625.0,In stock,https://www.hiperlibertad.com.ar/guantes-mapa-pliss-satinado-l/p,12,limpieza,accesorios-de-limpieza
MOPA GRIS DURAMAS,Mir,950.0,550.99,In stock,https://www.hiperlibertad.com.ar/mopa-gris-duramas/p,12,limpieza,accesorios-de-limpieza
Cepillo maxi La Gauchita,La Gauchita,None,1304.0,In stock,https://www.hiperlibertad.com.ar/cepillo-maxi-la-gauchita/p,12,limpieza,accesorios-de-limpieza
ESCOBA VIRULANA EXTRA SUAVE X1 UN,Virulana,None,2566.0,In stock,https://www.hiperlibertad.com.ar/escoba-virulana-extra-suave-x1-un/p,12,limpieza,accesorios-de-limpieza
ESP.VIRULANA MULTIUSO C.U X1UN-,Mir,None,365.0,In stock,https://www.hiperlibertad.com.ar/esp-virulana-multiuso-c-u-x1un/p,12,limpieza,accesorios-de-limpieza
ESCOBA TASK PSIOS DELICADOS,Task,None,2723.0,In stock,https://www.hiperlibertad.com.ar/escoba-task-psios-delicados/p,12,limpieza,accesorios-de-limpieza
